timestamp,scan_id,tornado_detected,probability,latitude,longitude,sensor,source
2013-11-17T21:28:40Z,scan_003128,0,0.3968,44.90712,-84.7196,KAPX,thornet_production_v2
2013-11-17T21:32:47Z,scan_003129,0,0.4846,36.73696,-87.28555,KHPX,thornet_production_v2
2013-11-17T21:37:24Z,scan_003130,0,0.4827,36.73696,-87.28555,KHPX,thornet_production_v2
2013-11-17T21:47:16Z,scan_003131,1,0.5685,41.35867,-85.6998,KIWX,thornet_production_v2
2013-11-17T21:51:25Z,scan_003132,0,0.475,36.73696,-87.28555,KHPX,thornet_production_v2
2013-11-17T21:51:33Z,scan_003133,1,0.56,41.35867,-85.6998,KIWX,thornet_production_v2
2013-11-17T21:55:36Z,scan_003134,1,0.5573,41.35867,-85.6998,KIWX,thornet_production_v2
2013-11-17T21:55:36Z,scan_003135,1,0.5573,41.35867,-85.6998,KIWX,thornet_production_v2
2013-11-17T21:59:26Z,scan_003136,1,0.5091,41.35867,-85.6998,KIWX,thornet_production_v2
2013-11-17T22:03:14Z,scan_003137,1,0.5033,41.35867,-85.6998,KIWX,thornet_production_v2
2013-11-17T22:09:48Z,scan_003138,0,0.4815,36.73696,-87.28555,KHPX,thornet_production_v2
2013-11-17T22:14:23Z,scan_003139,0,0.4727,36.73696,-87.28555,KHPX,thornet_production_v2
2013-11-17T22:34:05Z,scan_003140,0,0.3958,41.41318,-81.85951,KCLE,thornet_production_v2
2013-11-17T22:34:09Z,scan_003141,0,0.4122,42.69997,-83.47167,KDTX,thornet_production_v2
2013-11-17T22:38:28Z,scan_003142,0,0.4083,42.69997,-83.47167,KDTX,thornet_production_v2
2013-11-17T22:42:46Z,scan_003143,0,0.4065,42.69997,-83.47167,KDTX,thornet_production_v2
2013-11-17T22:47:04Z,scan_003144,0,0.4099,42.69997,-83.47167,KDTX,thornet_production_v2
2013-11-17T22:47:04Z,scan_003145,0,0.4099,42.69997,-83.47167,KDTX,thornet_production_v2
2013-11-17T22:51:24Z,scan_003146,0,0.4066,42.69997,-83.47167,KDTX,thornet_production_v2
2013-11-17T22:55:42Z,scan_003147,0,0.4126,42.69997,-83.47167,KDTX,thornet_production_v2
2013-11-17T23:01:07Z,scan_003148,0,0.4093,41.41318,-81.85951,KCLE,thornet_production_v2
2013-11-18T00:32:37Z,scan_003149,0,0.4257,36.24723,-86.56282,KOHX,thornet_production_v2
2013-11-18T00:41:55Z,scan_003150,0,0.4458,36.24723,-86.56282,KOHX,thornet_production_v2
2013-11-18T03:36:38Z,scan_003151,0,0.4653,34.93048,-86.08347,KHTX,thornet_production_v2
2013-11-26T15:13:13Z,scan_003152,0,0.4498,30.39768,-84.32887,KTLH,thornet_production_v2
2013-11-26T15:18:03Z,scan_003153,0,0.4773,30.39768,-84.32887,KTLH,thornet_production_v2
2013-11-27T03:12:50Z,scan_003154,0,0.3968,34.77594,-76.87627,KMHX,thornet_production_v2
2013-11-27T03:17:32Z,scan_003155,0,0.3968,34.77594,-76.87627,KMHX,thornet_production_v2
2013-12-20T22:42:28Z,scan_003156,0,0.4066,32.27982,-89.98447,KDGX,thornet_production_v2
2013-12-20T22:55:57Z,scan_003157,0,0.3968,32.27982,-89.98447,KDGX,thornet_production_v2
2013-12-21T19:58:22Z,scan_003158,0,0.4448,30.12532,-93.21586,KLCH,thornet_production_v2
2013-12-21T20:21:52Z,scan_003159,0,0.4465,30.12532,-93.21586,KLCH,thornet_production_v2
2013-12-21T20:50:04Z,scan_003160,1,0.5332,30.12532,-93.21586,KLCH,thornet_production_v2
2013-12-21T21:13:13Z,scan_003161,1,0.5091,35.34475,-89.87342,KNQA,thornet_production_v2
2013-12-21T21:17:54Z,scan_003162,1,0.5216,35.34475,-89.87342,KNQA,thornet_production_v2
2013-12-21T21:22:36Z,scan_003163,1,0.556,35.34475,-89.87342,KNQA,thornet_production_v2
2013-12-21T21:27:16Z,scan_003164,1,0.5452,35.34475,-89.87342,KNQA,thornet_production_v2
2013-12-21T22:53:28Z,scan_003165,1,0.5269,34.83653,-92.26219,KLZK,thornet_production_v2
2013-12-21T22:58:34Z,scan_003166,0,0.4056,34.83653,-92.26219,KLZK,thornet_production_v2
2013-12-21T22:58:34Z,scan_003167,0,0.3992,34.83653,-92.26219,KLZK,thornet_production_v2
2013-12-21T23:03:39Z,scan_003168,0,0.4043,34.83653,-92.26219,KLZK,thornet_production_v2
2013-12-21T23:08:46Z,scan_003169,0,0.4205,34.83653,-92.26219,KLZK,thornet_production_v2
2013-12-21T23:13:54Z,scan_003170,0,0.4601,34.83653,-92.26219,KLZK,thornet_production_v2
2013-12-21T23:19:01Z,scan_003171,1,0.5174,34.83653,-92.26219,KLZK,thornet_production_v2
2013-12-21T23:19:52Z,scan_003172,0,0.4347,35.34475,-89.87342,KNQA,thornet_production_v2
2013-12-21T23:24:07Z,scan_003173,0,0.4646,34.83653,-92.26219,KLZK,thornet_production_v2
2013-12-21T23:24:34Z,scan_003174,0,0.4827,35.34475,-89.87342,KNQA,thornet_production_v2
2013-12-21T23:29:12Z,scan_003175,1,0.5131,34.83653,-92.26219,KLZK,thornet_production_v2
2013-12-21T23:29:16Z,scan_003176,0,0.4528,35.34475,-89.87342,KNQA,thornet_production_v2
2013-12-21T23:31:17Z,scan_003177,0,0.4988,37.06848,-88.77232,KPAH,thornet_production_v2
2013-12-21T23:38:40Z,scan_003178,1,0.5219,35.34475,-89.87342,KNQA,thornet_production_v2
2013-12-21T23:43:22Z,scan_003179,1,0.5097,35.34475,-89.87342,KNQA,thornet_production_v2
2013-12-21T23:57:28Z,scan_003180,1,0.5229,35.34475,-89.87342,KNQA,thornet_production_v2
2013-12-22T00:02:08Z,scan_003181,1,0.537,35.34475,-89.87342,KNQA,thornet_production_v2
2013-12-22T00:11:30Z,scan_003182,0,0.3968,35.34475,-89.87342,KNQA,thornet_production_v2
2013-12-22T00:16:10Z,scan_003183,0,0.4173,35.34475,-89.87342,KNQA,thornet_production_v2
2013-12-22T04:05:23Z,scan_003184,1,0.5157,37.97528,-85.9436,KLVX,thornet_production_v2
2013-12-22T04:10:01Z,scan_003185,1,0.5278,37.97528,-85.9436,KLVX,thornet_production_v2
2013-12-22T04:27:26Z,scan_003186,1,0.522,39.42024,-83.82189,KILN,thornet_production_v2
2013-12-22T04:31:44Z,scan_003187,0,0.4862,39.42024,-83.82189,KILN,thornet_production_v2
2013-12-22T04:39:39Z,scan_003188,1,0.5898,37.59079,-83.31299,KJKL,thornet_production_v2
2013-12-22T04:43:57Z,scan_003189,1,0.5851,37.59079,-83.31299,KJKL,thornet_production_v2
2013-09-02T17:53:51Z,scan_003190,0,0.3968,25.61122,-80.41267,KAMX,thornet_production_v2
2013-09-02T17:58:10Z,scan_003191,0,0.4318,25.61122,-80.41267,KAMX,thornet_production_v2
2013-09-02T18:02:28Z,scan_003192,0,0.4493,25.61122,-80.41267,KAMX,thornet_production_v2
2013-09-02T18:06:49Z,scan_003193,0,0.4579,25.61122,-80.41267,KAMX,thornet_production_v2
2013-09-02T18:11:10Z,scan_003194,0,0.3968,25.61122,-80.41267,KAMX,thornet_production_v2
2013-09-02T18:15:30Z,scan_003195,0,0.3968,25.61122,-80.41267,KAMX,thornet_production_v2
2013-09-02T18:19:50Z,scan_003196,0,0.3968,25.61122,-80.41267,KAMX,thornet_production_v2
2013-09-02T18:24:07Z,scan_003197,0,0.3968,25.61122,-80.41267,KAMX,thornet_production_v2
2013-09-02T18:28:27Z,scan_003198,0,0.3968,25.61122,-80.41267,KAMX,thornet_production_v2
2013-09-02T18:32:48Z,scan_003199,0,0.4124,25.61122,-80.41267,KAMX,thornet_production_v2
2013-09-02T18:37:11Z,scan_003200,0,0.4114,25.61122,-80.41267,KAMX,thornet_production_v2
2013-09-02T18:41:29Z,scan_003201,0,0.4263,25.61122,-80.41267,KAMX,thornet_production_v2
2013-09-02T18:45:49Z,scan_003202,0,0.4346,25.61122,-80.41267,KAMX,thornet_production_v2
2013-09-02T18:50:09Z,scan_003203,0,0.4234,25.61122,-80.41267,KAMX,thornet_production_v2
2013-09-02T18:54:30Z,scan_003204,0,0.45,25.61122,-80.41267,KAMX,thornet_production_v2
2013-09-02T18:58:49Z,scan_003205,0,0.4612,25.61122,-80.41267,KAMX,thornet_production_v2
2013-09-02T19:03:09Z,scan_003206,0,0.4592,25.61122,-80.41267,KAMX,thornet_production_v2
2013-09-02T19:07:30Z,scan_003207,0,0.4493,25.61122,-80.41267,KAMX,thornet_production_v2
2013-09-02T19:11:50Z,scan_003208,0,0.4039,25.61122,-80.41267,KAMX,thornet_production_v2
2013-09-02T19:16:11Z,scan_003209,0,0.4208,25.61122,-80.41267,KAMX,thornet_production_v2
2013-09-02T19:20:34Z,scan_003210,0,0.4635,25.61122,-80.41267,KAMX,thornet_production_v2
2013-09-02T19:24:53Z,scan_003211,0,0.4642,25.61122,-80.41267,KAMX,thornet_production_v2
2013-09-02T19:29:12Z,scan_003212,0,0.4698,25.61122,-80.41267,KAMX,thornet_production_v2
2013-09-05T21:22:30Z,scan_003213,0,0.3968,45.69059,-118.85294,KPDT,thornet_production_v2
2013-09-05T21:26:59Z,scan_003214,0,0.3968,45.69059,-118.85294,KPDT,thornet_production_v2
2013-09-05T21:31:29Z,scan_003215,0,0.3968,45.69059,-118.85294,KPDT,thornet_production_v2
2013-09-05T21:35:58Z,scan_003216,0,0.3968,45.69059,-118.85294,KPDT,thornet_production_v2
2013-09-05T21:40:27Z,scan_003217,0,0.3968,45.69059,-118.85294,KPDT,thornet_production_v2
2013-09-05T21:44:55Z,scan_003218,0,0.3968,45.69059,-118.85294,KPDT,thornet_production_v2
2013-09-05T21:49:25Z,scan_003219,0,0.3968,45.69059,-118.85294,KPDT,thornet_production_v2
2013-09-05T21:53:54Z,scan_003220,0,0.3968,45.69059,-118.85294,KPDT,thornet_production_v2
2013-09-05T21:58:22Z,scan_003221,0,0.4042,45.69059,-118.85294,KPDT,thornet_production_v2
2013-09-05T22:02:52Z,scan_003222,0,0.4086,45.69059,-118.85294,KPDT,thornet_production_v2
2013-09-05T22:11:48Z,scan_003223,0,0.4091,45.69059,-118.85294,KPDT,thornet_production_v2
2013-09-05T22:16:17Z,scan_003224,0,0.4414,45.69059,-118.85294,KPDT,thornet_production_v2
2013-09-05T22:20:45Z,scan_003225,0,0.4481,45.69059,-118.85294,KPDT,thornet_production_v2
2013-09-05T22:25:14Z,scan_003226,0,0.4626,45.69059,-118.85294,KPDT,thornet_production_v2
2013-09-05T22:29:41Z,scan_003227,1,0.5065,45.69059,-118.85294,KPDT,thornet_production_v2
2013-09-05T22:34:10Z,scan_003228,1,0.5264,45.69059,-118.85294,KPDT,thornet_production_v2
2013-09-05T22:38:38Z,scan_003229,1,0.5196,45.69059,-118.85294,KPDT,thornet_production_v2
2013-09-05T22:43:07Z,scan_003230,1,0.5234,45.69059,-118.85294,KPDT,thornet_production_v2
2013-09-07T23:36:12Z,scan_003231,0,0.3991,44.12486,-102.82964,KUDX,thornet_production_v2
2013-09-07T23:39:41Z,scan_003232,0,0.3968,44.12486,-102.82964,KUDX,thornet_production_v2
2013-09-07T23:43:09Z,scan_003233,0,0.3969,44.12486,-102.82964,KUDX,thornet_production_v2
2013-09-07T23:46:38Z,scan_003234,0,0.4432,44.12486,-102.82964,KUDX,thornet_production_v2
2013-09-07T23:50:06Z,scan_003235,0,0.4657,44.12486,-102.82964,KUDX,thornet_production_v2
2013-09-07T23:53:34Z,scan_003236,0,0.4811,44.12486,-102.82964,KUDX,thornet_production_v2
2013-09-07T23:57:02Z,scan_003237,0,0.4832,44.12486,-102.82964,KUDX,thornet_production_v2
2013-09-08T00:00:30Z,scan_003238,0,0.4954,44.12486,-102.82964,KUDX,thornet_production_v2
2013-09-08T00:03:59Z,scan_003239,1,0.5176,44.12486,-102.82964,KUDX,thornet_production_v2
2013-09-08T00:07:27Z,scan_003240,1,0.5096,44.12486,-102.82964,KUDX,thornet_production_v2
2013-09-08T00:10:54Z,scan_003241,1,0.5395,44.12486,-102.82964,KUDX,thornet_production_v2
2013-09-08T00:14:22Z,scan_003242,1,0.5481,44.12486,-102.82964,KUDX,thornet_production_v2
2013-09-08T00:17:51Z,scan_003243,1,0.5362,44.12486,-102.82964,KUDX,thornet_production_v2
2013-09-08T00:24:48Z,scan_003244,1,0.5401,44.12486,-102.82964,KUDX,thornet_production_v2
2013-09-08T00:28:16Z,scan_003245,1,0.548,44.12486,-102.82964,KUDX,thornet_production_v2
2013-09-08T00:31:45Z,scan_003246,1,0.5487,44.12486,-102.82964,KUDX,thornet_production_v2
2013-09-08T00:35:14Z,scan_003247,1,0.5383,44.12486,-102.82964,KUDX,thornet_production_v2
2013-09-08T00:38:43Z,scan_003248,1,0.5402,44.12486,-102.82964,KUDX,thornet_production_v2
2013-09-08T00:42:24Z,scan_003249,1,0.5427,44.12486,-102.82964,KUDX,thornet_production_v2
2013-09-08T00:45:52Z,scan_003250,1,0.5411,44.12486,-102.82964,KUDX,thornet_production_v2
2013-09-08T00:49:21Z,scan_003251,1,0.5518,44.12486,-102.82964,KUDX,thornet_production_v2
2013-09-08T00:52:49Z,scan_003252,1,0.5521,44.12486,-102.82964,KUDX,thornet_production_v2
2013-09-08T00:56:17Z,scan_003253,1,0.5603,44.12486,-102.82964,KUDX,thornet_production_v2
2013-09-08T00:59:45Z,scan_003254,1,0.5622,44.12486,-102.82964,KUDX,thornet_production_v2
2013-09-19T21:13:58Z,scan_003255,1,0.5015,41.60445,-88.08451,KLOT,thornet_production_v2
2013-09-19T21:17:49Z,scan_003256,1,0.508,41.60445,-88.08451,KLOT,thornet_production_v2
2013-09-19T21:21:53Z,scan_003257,1,0.5043,41.60445,-88.08451,KLOT,thornet_production_v2
2013-09-19T21:28:23Z,scan_003258,0,0.499,41.60445,-88.08451,KLOT,thornet_production_v2
2013-09-19T21:32:35Z,scan_003259,1,0.5063,41.60445,-88.08451,KLOT,thornet_production_v2
2013-09-19T21:36:59Z,scan_003260,1,0.5223,41.60445,-88.08451,KLOT,thornet_production_v2
2013-09-19T21:41:24Z,scan_003261,1,0.5203,41.60445,-88.08451,KLOT,thornet_production_v2
2013-09-19T21:45:50Z,scan_003262,1,0.5089,41.60445,-88.08451,KLOT,thornet_production_v2
2013-09-19T21:50:14Z,scan_003263,1,0.5193,41.60445,-88.08451,KLOT,thornet_production_v2
2013-09-19T21:54:39Z,scan_003264,1,0.5101,41.60445,-88.08451,KLOT,thornet_production_v2
2013-09-19T21:59:04Z,scan_003265,1,0.5073,41.60445,-88.08451,KLOT,thornet_production_v2
2013-09-19T22:03:28Z,scan_003266,1,0.501,41.60445,-88.08451,KLOT,thornet_production_v2
2013-09-19T22:07:39Z,scan_003267,1,0.5095,41.60445,-88.08451,KLOT,thornet_production_v2
2013-09-19T22:11:37Z,scan_003268,1,0.506,41.60445,-88.08451,KLOT,thornet_production_v2
2013-09-19T22:15:34Z,scan_003269,1,0.512,41.60445,-88.08451,KLOT,thornet_production_v2
2013-09-19T22:19:18Z,scan_003270,1,0.5132,41.60445,-88.08451,KLOT,thornet_production_v2
2013-09-19T22:23:03Z,scan_003271,1,0.5062,41.60445,-88.08451,KLOT,thornet_production_v2
2013-09-19T22:26:47Z,scan_003272,1,0.5059,41.60445,-88.08451,KLOT,thornet_production_v2
2013-09-19T22:30:31Z,scan_003273,1,0.5093,41.60445,-88.08451,KLOT,thornet_production_v2
2013-09-19T22:34:16Z,scan_003274,1,0.5045,41.60445,-88.08451,KLOT,thornet_production_v2
2013-09-19T22:38:00Z,scan_003275,0,0.489,41.60445,-88.08451,KLOT,thornet_production_v2
2013-09-19T22:41:44Z,scan_003276,0,0.4788,41.60445,-88.08451,KLOT,thornet_production_v2
2013-09-19T22:45:28Z,scan_003277,0,0.4761,41.60445,-88.08451,KLOT,thornet_production_v2
2013-09-21T09:09:49Z,scan_003278,0,0.4716,30.33677,-89.82545,KLIX,thornet_production_v2
2013-09-21T09:16:33Z,scan_003279,0,0.49,30.33677,-89.82545,KLIX,thornet_production_v2
2013-09-21T09:21:12Z,scan_003280,0,0.491,30.33677,-89.82545,KLIX,thornet_production_v2
2013-09-21T09:25:51Z,scan_003281,0,0.4927,30.33677,-89.82545,KLIX,thornet_production_v2
2013-09-21T09:30:31Z,scan_003282,1,0.5025,30.33677,-89.82545,KLIX,thornet_production_v2
2013-09-21T09:35:10Z,scan_003283,0,0.4869,30.33677,-89.82545,KLIX,thornet_production_v2
2013-09-21T09:39:50Z,scan_003284,0,0.4794,30.33677,-89.82545,KLIX,thornet_production_v2
2013-09-21T09:39:50Z,scan_003285,0,0.4617,30.33677,-89.82545,KLIX,thornet_production_v2
2013-09-21T09:44:29Z,scan_003286,0,0.4825,30.33677,-89.82545,KLIX,thornet_production_v2
2013-09-21T09:44:29Z,scan_003287,0,0.463,30.33677,-89.82545,KLIX,thornet_production_v2
2013-09-21T09:49:08Z,scan_003288,0,0.4783,30.33677,-89.82545,KLIX,thornet_production_v2
2013-09-21T09:49:08Z,scan_003289,0,0.4597,30.33677,-89.82545,KLIX,thornet_production_v2
2013-09-21T09:53:48Z,scan_003290,0,0.4832,30.33677,-89.82545,KLIX,thornet_production_v2
2013-09-21T09:53:48Z,scan_003291,0,0.4775,30.33677,-89.82545,KLIX,thornet_production_v2
2013-09-21T09:58:27Z,scan_003292,0,0.4758,30.33677,-89.82545,KLIX,thornet_production_v2
2013-09-21T09:58:27Z,scan_003293,0,0.4692,30.33677,-89.82545,KLIX,thornet_production_v2
2013-09-21T10:03:06Z,scan_003294,0,0.4629,30.33677,-89.82545,KLIX,thornet_production_v2
2013-09-21T10:03:06Z,scan_003295,0,0.4674,30.33677,-89.82545,KLIX,thornet_production_v2
2013-09-21T10:07:46Z,scan_003296,0,0.4542,30.33677,-89.82545,KLIX,thornet_production_v2
2013-09-21T10:07:46Z,scan_003297,0,0.4516,30.33677,-89.82545,KLIX,thornet_production_v2
2013-09-21T10:12:25Z,scan_003298,0,0.4508,30.33677,-89.82545,KLIX,thornet_production_v2
2013-09-21T10:12:25Z,scan_003299,0,0.4508,30.33677,-89.82545,KLIX,thornet_production_v2
2013-09-21T10:17:03Z,scan_003300,0,0.4542,30.33677,-89.82545,KLIX,thornet_production_v2
2013-09-21T10:17:03Z,scan_003301,0,0.4497,30.33677,-89.82545,KLIX,thornet_production_v2
2013-09-21T10:21:42Z,scan_003302,0,0.4464,30.33677,-89.82545,KLIX,thornet_production_v2
2013-09-21T10:21:42Z,scan_003303,0,0.4469,30.33677,-89.82545,KLIX,thornet_production_v2
2013-09-21T10:26:21Z,scan_003304,0,0.445,30.33677,-89.82545,KLIX,thornet_production_v2
2013-09-21T10:26:21Z,scan_003305,0,0.4419,30.33677,-89.82545,KLIX,thornet_production_v2
2013-09-21T10:31:01Z,scan_003306,0,0.4294,30.33677,-89.82545,KLIX,thornet_production_v2
2013-09-21T10:31:01Z,scan_003307,0,0.4294,30.33677,-89.82545,KLIX,thornet_production_v2
2013-09-21T10:35:41Z,scan_003308,0,0.4701,30.33677,-89.82545,KLIX,thornet_production_v2
2013-09-21T10:35:41Z,scan_003309,0,0.4023,30.33677,-89.82545,KLIX,thornet_production_v2
2013-09-21T10:40:20Z,scan_003310,0,0.4696,30.33677,-89.82545,KLIX,thornet_production_v2
2013-09-21T10:40:20Z,scan_003311,0,0.4112,30.33677,-89.82545,KLIX,thornet_production_v2
2013-09-21T10:44:59Z,scan_003312,0,0.4814,30.33677,-89.82545,KLIX,thornet_production_v2
2013-09-21T10:44:59Z,scan_003313,0,0.4481,30.33677,-89.82545,KLIX,thornet_production_v2
2013-09-21T10:49:39Z,scan_003314,0,0.4671,30.33677,-89.82545,KLIX,thornet_production_v2
2013-09-21T10:54:18Z,scan_003315,0,0.4699,30.33677,-89.82545,KLIX,thornet_production_v2
2013-09-21T10:54:18Z,scan_003316,0,0.4699,30.33677,-89.82545,KLIX,thornet_production_v2
2013-09-21T10:58:58Z,scan_003317,0,0.4581,30.33677,-89.82545,KLIX,thornet_production_v2
2013-09-21T10:58:58Z,scan_003318,0,0.4581,30.33677,-89.82545,KLIX,thornet_production_v2
2013-09-21T11:03:37Z,scan_003319,0,0.4671,30.33677,-89.82545,KLIX,thornet_production_v2
2013-09-21T11:03:37Z,scan_003320,0,0.4671,30.33677,-89.82545,KLIX,thornet_production_v2
2013-09-21T11:08:16Z,scan_003321,0,0.4664,30.33677,-89.82545,KLIX,thornet_production_v2
2013-09-21T11:08:16Z,scan_003322,0,0.4664,30.33677,-89.82545,KLIX,thornet_production_v2
2013-09-21T11:12:56Z,scan_003323,0,0.4153,30.33677,-89.82545,KLIX,thornet_production_v2
2013-09-21T11:12:56Z,scan_003324,0,0.4153,30.33677,-89.82545,KLIX,thornet_production_v2
2013-09-21T11:17:35Z,scan_003325,0,0.4808,30.33677,-89.82545,KLIX,thornet_production_v2
2013-09-21T11:22:14Z,scan_003326,0,0.4938,30.33677,-89.82545,KLIX,thornet_production_v2
2013-09-21T11:26:53Z,scan_003327,0,0.4883,30.33677,-89.82545,KLIX,thornet_production_v2
2013-09-21T11:31:33Z,scan_003328,0,0.4875,30.33677,-89.82545,KLIX,thornet_production_v2
2013-09-21T11:36:12Z,scan_003329,0,0.4724,30.33677,-89.82545,KLIX,thornet_production_v2
2013-09-21T11:40:52Z,scan_003330,0,0.4866,30.33677,-89.82545,KLIX,thornet_production_v2
2013-09-21T11:45:31Z,scan_003331,0,0.4992,30.33677,-89.82545,KLIX,thornet_production_v2
2013-09-21T11:50:10Z,scan_003332,0,0.4976,30.33677,-89.82545,KLIX,thornet_production_v2
2013-09-21T11:54:49Z,scan_003333,0,0.4872,30.33677,-89.82545,KLIX,thornet_production_v2
2013-09-21T11:59:29Z,scan_003334,0,0.4824,30.33677,-89.82545,KLIX,thornet_production_v2
2013-09-21T12:04:08Z,scan_003335,0,0.4793,30.33677,-89.82545,KLIX,thornet_production_v2
2013-09-21T12:08:47Z,scan_003336,0,0.464,30.33677,-89.82545,KLIX,thornet_production_v2
2013-09-21T12:13:27Z,scan_003337,0,0.4296,30.33677,-89.82545,KLIX,thornet_production_v2
2013-09-21T12:18:06Z,scan_003338,0,0.3998,30.33677,-89.82545,KLIX,thornet_production_v2
2013-09-21T12:22:46Z,scan_003339,0,0.3968,30.33677,-89.82545,KLIX,thornet_production_v2
2013-09-21T23:06:05Z,scan_003340,0,0.3968,37.02442,-80.27379,KFCX,thornet_production_v2
2013-09-21T23:10:24Z,scan_003341,0,0.3968,37.02442,-80.27379,KFCX,thornet_production_v2
2013-09-21T23:14:43Z,scan_003342,0,0.3968,37.02442,-80.27379,KFCX,thornet_production_v2
2013-09-21T23:19:01Z,scan_003343,0,0.3968,37.02442,-80.27379,KFCX,thornet_production_v2
2013-09-21T23:23:20Z,scan_003344,0,0.3968,37.02442,-80.27379,KFCX,thornet_production_v2
2013-09-21T23:27:39Z,scan_003345,0,0.3968,37.02442,-80.27379,KFCX,thornet_production_v2
2013-09-21T23:31:59Z,scan_003346,0,0.3968,37.02442,-80.27379,KFCX,thornet_production_v2
2013-09-21T23:36:18Z,scan_003347,0,0.3968,37.02442,-80.27379,KFCX,thornet_production_v2
2013-09-21T23:40:37Z,scan_003348,0,0.3968,37.02442,-80.27379,KFCX,thornet_production_v2
2013-09-21T23:44:57Z,scan_003349,0,0.3968,37.02442,-80.27379,KFCX,thornet_production_v2
2013-09-21T23:49:16Z,scan_003350,0,0.3968,37.02442,-80.27379,KFCX,thornet_production_v2
2013-09-21T23:53:35Z,scan_003351,0,0.3968,37.02442,-80.27379,KFCX,thornet_production_v2
2013-09-21T23:57:54Z,scan_003352,0,0.3968,37.02442,-80.27379,KFCX,thornet_production_v2
2013-09-22T00:02:14Z,scan_003353,0,0.3968,37.02442,-80.27379,KFCX,thornet_production_v2
2013-09-22T00:06:34Z,scan_003354,0,0.3968,37.02442,-80.27379,KFCX,thornet_production_v2
2013-09-22T00:10:52Z,scan_003355,0,0.3968,37.02442,-80.27379,KFCX,thornet_production_v2
2013-09-22T00:15:10Z,scan_003356,0,0.3968,37.02442,-80.27379,KFCX,thornet_production_v2
2013-09-22T00:19:30Z,scan_003357,0,0.3968,37.02442,-80.27379,KFCX,thornet_production_v2
2013-09-22T00:23:49Z,scan_003358,0,0.3968,37.02442,-80.27379,KFCX,thornet_production_v2
2013-09-22T00:28:09Z,scan_003359,0,0.3968,37.02442,-80.27379,KFCX,thornet_production_v2
2013-09-24T18:17:29Z,scan_003360,1,0.5178,32.27982,-89.98447,KDGX,thornet_production_v2
2013-09-24T18:22:10Z,scan_003361,1,0.526,32.27982,-89.98447,KDGX,thornet_production_v2
2013-09-24T18:26:50Z,scan_003362,1,0.5277,32.27982,-89.98447,KDGX,thornet_production_v2
2013-09-24T18:31:31Z,scan_003363,1,0.541,32.27982,-89.98447,KDGX,thornet_production_v2
2013-09-24T18:36:11Z,scan_003364,1,0.5257,32.27982,-89.98447,KDGX,thornet_production_v2
2013-09-24T18:40:51Z,scan_003365,1,0.5298,32.27982,-89.98447,KDGX,thornet_production_v2
2013-09-24T18:45:32Z,scan_003366,1,0.5285,32.27982,-89.98447,KDGX,thornet_production_v2
2013-09-24T18:50:13Z,scan_003367,1,0.535,32.27982,-89.98447,KDGX,thornet_production_v2
2013-09-24T18:59:35Z,scan_003368,1,0.5353,32.27982,-89.98447,KDGX,thornet_production_v2
2013-09-24T19:04:15Z,scan_003369,1,0.5364,32.27982,-89.98447,KDGX,thornet_production_v2
2013-09-24T19:08:55Z,scan_003370,1,0.5408,32.27982,-89.98447,KDGX,thornet_production_v2
2013-09-24T19:13:36Z,scan_003371,1,0.5396,32.27982,-89.98447,KDGX,thornet_production_v2
2013-09-24T19:20:29Z,scan_003372,1,0.5257,32.27982,-89.98447,KDGX,thornet_production_v2
2013-09-24T19:25:09Z,scan_003373,1,0.5247,32.27982,-89.98447,KDGX,thornet_production_v2
2013-09-24T19:29:49Z,scan_003374,1,0.5114,32.27982,-89.98447,KDGX,thornet_production_v2
2013-09-24T19:34:30Z,scan_003375,1,0.5164,32.27982,-89.98447,KDGX,thornet_production_v2
2013-09-24T19:39:10Z,scan_003376,1,0.5448,32.27982,-89.98447,KDGX,thornet_production_v2
2013-09-24T19:43:50Z,scan_003377,1,0.5474,32.27982,-89.98447,KDGX,thornet_production_v2
2013-09-24T19:48:31Z,scan_003378,1,0.5504,32.27982,-89.98447,KDGX,thornet_production_v2
2013-09-24T19:53:10Z,scan_003379,1,0.5525,32.27982,-89.98447,KDGX,thornet_production_v2
2013-09-24T19:57:51Z,scan_003380,1,0.5557,32.27982,-89.98447,KDGX,thornet_production_v2
2013-10-04T00:49:08Z,scan_003381,1,0.5108,42.96785,-88.55058,KMKX,thornet_production_v2
2013-10-04T00:53:34Z,scan_003382,1,0.5001,42.96785,-88.55058,KMKX,thornet_production_v2
2013-10-04T00:57:47Z,scan_003383,1,0.5052,42.96785,-88.55058,KMKX,thornet_production_v2
2013-10-04T01:01:58Z,scan_003384,1,0.5018,42.96785,-88.55058,KMKX,thornet_production_v2
2013-10-04T01:06:10Z,scan_003385,0,0.4946,42.96785,-88.55058,KMKX,thornet_production_v2
2013-10-04T01:10:22Z,scan_003386,1,0.5015,42.96785,-88.55058,KMKX,thornet_production_v2
2013-10-04T01:14:47Z,scan_003387,1,0.5095,42.96785,-88.55058,KMKX,thornet_production_v2
2013-10-04T01:18:59Z,scan_003388,1,0.5164,42.96785,-88.55058,KMKX,thornet_production_v2
2013-10-04T01:23:25Z,scan_003389,1,0.5004,42.96785,-88.55058,KMKX,thornet_production_v2
2013-10-04T01:27:50Z,scan_003390,1,0.509,42.96785,-88.55058,KMKX,thornet_production_v2
